#年齡性別分布圖,20221201-20230531,,,,,,,,,,,
,,,,,,,,,,,,
日索引,男性18-24,男性25-34,男性35-44,男性45-54,男性55-64,男性65+,女性18-24,女性25-34,女性35-44,女性45-54,女性55-64,女性65+
2023/01/06,2090,2157,2195,1485,576,62,2118,2309,2107,1534,749,56
2023/01/07,2091,2317,2020,1216,419,54,2090,2214,2143,1392,582,59
2023/01/08,1857,2317,1951,1601,636,64,2180,2294,1830,1681,529,52
2023/01/09,2089,2134,2000,1281,907,57,1854,2432,1920,1396,566,68
2023/01/10,2177,2419,2096,1468,417,99,1847,2440,1959,1459,580,62
2023/01/11,2078,2139,1811,1639,472,78,1837,2241,1811,1542,592,55
2023/01/12,2129,2363,1985,1559,718,57,2016,2297,1849,1573,625,72
2023/01/13,2086,2150,2200,1302,957,50,2066,2497,2121,1581,909,80
2023/01/14,2144,2132,1951,1496,590,65,1816,2264,2103,1567,802,72
2023/01/15,2116,2395,2190,1297,854,88,1973,2132,1898,1605,467,72
2023/01/16,1863,2397,1920,1631,560,65,2103,2416,1923,1297,758,81
2023/01/17,2169,2460,1914,1397,789,78,1870,2173,1925,1508,846,69
2023/01/18,1915,2139,2013,1257,469,67,2005,2116,1929,1637,932,53
2023/01/19,2030,2245,1838,1334,498,65,1813,2287,1871,1375,605,90
2023/01/20,2132,2215,1846,1659,702,92,1920,2366,1862,1458,413,88
2023/01/21,1980,2243,1958,1447,586,53,1815,2393,1882,1237,480,84
2023/01/22,2146,2305,1964,1478,981,59,1906,2151,1804,1430,497,72
2023/01/23,2168,2243,1990,1558,589,92,2115,2259,2124,1343,544,56
2023/01/24,1907,2276,2152,1635,650,56,1978,2256,1905,1635,558,54
2023/01/25,1915,2202,1833,1356,750,69,2021,2389,2062,1320,859,73
2023/01/26,2149,2361,2065,1304,463,80,1948,2193,1912,1548,667,77
2023/01/27,2099,2328,2047,1422,424,73,1998,2246,2027,1386,750,78
2023/01/28,2108,2189,2041,1212,984,60,2073,2211,2180,1441,932,65
2023/01/29,1820,2266,2121,1344,998,70,2084,2197,2129,1522,529,60
2023/01/30,2196,2415,1899,1352,606,91,2190,2242,1989,1667,426,71
2023/01/31,2016,2238,1908,1237,467,61,2075,2182,2095,1548,400,88
2023/02/01,1965,2443,1931,1326,911,60,1969,2376,2005,1417,949,64
2023/02/02,1857,2184,2193,1552,503,53,2049,2335,1876,1498,542,89
2023/02/03,2058,2494,2093,1625,610,64,1994,2346,2131,1254,593,61
2023/02/04,1893,2159,1947,1360,424,86,1975,2464,2176,1700,532,78
2023/02/05,1925,2302,2167,1453,431,72,2059,2249,1823,1631,956,91
2023/02/06,2135,2192,1942,1676,529,61,1899,2228,1927,1351,822,96
2023/02/07,1803,2455,2041,1341,954,95,1972,2316,1979,1520,546,53
2023/02/08,1946,2244,2072,1625,533,91,1999,2211,1864,1692,580,50
2023/02/09,2088,2131,2053,1257,496,90,2174,2321,1947,1326,859,70
2023/02/10,1863,2328,1904,1508,878,58,1819,2134,1922,1457,714,79
2023/02/11,2055,2488,2199,1328,781,50,2105,2152,2180,1272,982,50
2023/02/12,1893,2377,1958,1635,862,93,2038,2429,1868,1293,572,52
2023/02/13,1986,2223,1983,1505,433,70,1841,2224,2154,1452,538,50
2023/02/14,1860,2372,2011,1482,402,72,2041,2246,1960,1474,966,61
2023/02/15,1840,2414,2022,1488,606,80,1956,2248,1936,1546,622,67
2023/02/16,2028,2266,2042,1316,895,75,1830,2256,1980,1285,882,65
2023/02/17,1973,2386,2192,1323,823,80,1907,2462,1953,1379,777,59
2023/02/18,1858,2417,1936,1256,821,94,2109,2440,2091,1214,405,63
2023/02/19,2195,2129,2170,1507,867,67,1958,2441,1929,1303,869,53
2023/02/20,2092,2467,2151,1273,637,52,1907,2209,2097,1547,961,61
2023/02/21,2086,2404,2081,1625,673,86,2164,2451,2008,1684,681,67
2023/02/22,2141,2116,2068,1383,501,64,2158,2496,2124,1354,783,87
2023/02/23,1844,2327,2127,1357,806,63,1960,2393,2195,1231,461,58
2023/02/24,2056,2265,1977,1552,889,83,2093,2178,1845,1338,686,66
2023/02/25,1946,2461,2058,1683,525,85,1925,2490,1859,1364,513,82
2023/02/26,2076,2459,1892,1295,476,83,2084,2258,2072,1500,773,60
2023/02/27,2120,2379,1965,1329,815,64,1913,2265,2038,1641,871,84
2023/02/28,2167,2333,1914,1332,821,51,1960,2262,2185,1237,997,87
2023/03/01,2079,2494,1829,1643,835,57,1989,2148,2133,1445,539,95
2023/02/27,2038,2231,2083,1675,874,99,1843,2129,2051,1220,472,78
2023/02/28,2067,2331,1953,1248,783,58,2041,2416,1818,1218,517,58
2023/03/02,1899,2391,1906,1437,956,53,2170,2227,2103,1304,641,69
2023/03/03,1969,2491,1950,1458,552,99,1982,2494,2132,1451,676,56
2023/03/04,2039,2155,2147,1216,671,59,2034,2211,1925,1464,829,66
2023/03/05,1970,2476,2069,1244,656,91,2101,2202,1922,1393,552,61
2023/03/06,2175,2325,2143,1212,661,67,2173,2299,1997,1619,869,52
2023/03/07,2200,2401,1848,1546,814,52,2199,2455,1962,1365,657,62
2023/03/08,2188,2197,2019,1413,579,64,1898,2337,2136,1668,859,73
2023/03/09,2123,2484,2108,1402,671,87,1885,2169,1859,1354,573,82
2023/03/10,2107,2162,1948,1485,985,87,2133,2337,2037,1216,932,69
2023/03/11,2169,2210,1994,1221,663,76,1815,2205,1889,1230,824,79
2023/03/12,1907,2210,1804,1209,703,95,2027,2176,2004,1433,990,94
2023/03/13,2175,2244,1865,1343,443,59,2166,2421,1893,1315,738,55
2023/03/14,2051,2331,2031,1298,792,71,2066,2404,2146,1300,638,63
2023/03/15,2191,2245,1973,1275,541,75,2122,2128,1891,1216,459,82
2023/03/16,2085,2425,2181,1290,638,100,2061,2373,2010,1338,622,89
2023/03/17,1828,2237,1905,1302,562,57,1858,2283,2083,1403,969,55
2023/03/18,1904,2438,2024,1495,431,59,1846,2284,1972,1278,586,68
2023/03/19,2077,2427,1876,1393,519,87,2181,2116,1943,1561,584,75
2023/03/20,1966,2355,2054,1259,690,78,2033,2393,2020,1290,587,54
2023/03/21,2155,2328,1844,1519,710,73,1887,2433,1895,1653,912,50
2023/03/22,1909,2211,1856,1522,428,94,1834,2486,2172,1289,987,89
2023/03/23,2096,2363,2132,1412,733,88,1941,2128,1895,1473,568,67
2023/03/24,2048,2495,2181,1653,617,80,2054,2424,1852,1304,720,62
2023/03/25,1904,2328,2160,1273,627,100,1983,2239,2053,1406,781,71
2023/03/26,1818,2113,2096,1489,880,54,2002,2479,1875,1359,534,61
2023/03/27,1906,2462,2176,1302,728,68,1811,2270,2139,1225,597,85
2023/03/28,2134,2253,2168,1510,461,70,2013,2377,1889,1693,844,84
2023/03/29,2069,2362,1960,1225,660,76,1811,2364,2177,1533,578,97
2023/03/30,2026,2369,2055,1595,687,50,2158,2256,2012,1699,778,70
2023/03/31,2061,2201,2126,1582,553,68,2121,2100,1855,1347,868,76
2023/04/01,2143,2394,1819,1217,718,77,2043,2101,2071,1446,573,84
2023/04/02,1919,2375,1832,1239,757,67,2017,2219,1935,1267,742,81
2023/04/03,1869,2394,2062,1456,434,56,2197,2409,1924,1434,759,99
2023/04/04,2043,2448,2089,1289,535,65,1933,2232,2010,1520,890,57
2023/04/05,1817,2353,1918,1358,948,63,2103,2131,1950,1444,947,58
2023/04/06,1824,2431,2192,1225,424,56,1902,2469,2102,1563,449,67
2023/04/07,1906,2151,2162,1260,509,58,1872,2425,2126,1206,403,62
2023/04/08,2193,2268,1932,1506,404,69,1917,2329,1818,1492,419,92
2023/04/09,2107,2266,2107,1605,994,68,1920,2297,2160,1699,733,81
2023/04/10,2151,2353,1817,1606,752,80,1924,2286,2114,1311,785,56
2023/04/11,1978,2360,2174,1361,731,97,2127,2278,2065,1630,582,71
2023/04/12,1870,2284,2056,1349,430,56,2011,2236,1858,1531,418,69
2023/04/13,1821,2238,1882,1494,958,89,1977,2198,2186,1503,830,84
2023/04/14,2078,2430,1804,1376,665,50,1958,2110,1856,1413,625,73
2023/04/15,1909,2256,2119,1574,618,92,2012,2298,2171,1527,862,91
2023/04/16,2047,2176,1898,1272,742,99,1922,2402,2181,1200,627,68
2023/04/17,1969,2290,1930,1468,850,94,2137,2198,2042,1692,509,92
2023/04/18,2135,2217,2051,1358,409,92,2094,2201,1982,1622,894,84
2023/04/19,2114,2489,2082,1463,650,97,2011,2291,2110,1205,492,81
2023/04/20,1915,2368,1882,1451,654,90,2141,2414,1833,1479,504,56
2023/04/21,2044,2155,1977,1212,998,80,2154,2421,1840,1664,402,85
2023/04/22,2061,2453,1965,1604,778,69,2015,2341,1851,1301,921,69
2023/04/23,1833,2244,2133,1288,508,79,1976,2269,1827,1240,635,60
2023/04/24,2167,2348,1872,1508,610,82,2077,2350,1808,1518,640,99
2023/04/25,1992,2395,1988,1597,975,88,2093,2192,2123,1425,775,58
2023/04/26,1989,2465,1801,1609,836,80,1997,2419,1992,1675,883,63
2023/04/27,1828,2464,1973,1596,802,92,2092,2496,2005,1355,492,50
2023/04/28,1830,2476,1868,1268,564,81,1989,2297,1939,1626,597,71
2023/04/29,2037,2280,1919,1455,722,70,2097,2181,2091,1667,722,85
2023/04/30,1941,2237,2010,1350,681,81,1858,2295,1961,1406,826,57
2023/05/01,2138,2346,2173,1618,581,86,2144,2196,1850,1472,417,50
2023/05/02,1846,2214,2022,1271,921,58,1935,2101,1869,1350,527,95
2023/05/03,1844,2432,2103,1540,952,96,2198,2260,1958,1249,717,88
2023/05/04,1882,2498,1935,1420,641,66,2066,2167,1941,1322,842,100
2023/05/05,2124,2494,2130,1236,990,57,1949,2263,2014,1416,847,64
2023/05/06,2002,2124,2135,1218,968,87,1876,2115,1957,1375,769,100
2023/05/07,1991,2370,2146,1654,762,100,2086,2187,2117,1522,753,50
2023/05/08,1968,2194,1819,1398,521,76,2069,2143,2022,1364,933,98
2023/05/09,2003,2446,1897,1211,727,99,2112,2344,1939,1530,661,88
2023/05/10,2170,2280,1802,1608,852,65,1999,2409,2024,1246,891,63
2023/05/11,1812,2317,2124,1353,973,77,1815,2382,1958,1535,859,58
2023/05/12,1925,2170,2021,1394,635,94,2044,2175,2164,1377,600,77
2023/05/13,1874,2309,2144,1267,613,66,2082,2499,1849,1624,511,73
2023/05/14,1894,2195,1859,1296,866,90,2114,2264,1987,1320,910,56
2023/05/15,1813,2195,1876,1590,627,75,1918,2351,1860,1534,921,100
2023/05/16,1903,2245,2006,1617,596,84,1938,2214,1917,1644,631,65
2023/05/17,2110,2437,1899,1343,572,67,1832,2495,2119,1247,486,74
2023/05/18,1856,2282,2006,1321,488,63,1897,2493,2120,1677,953,96
2023/05/19,2184,2152,1937,1278,650,96,1814,2364,1835,1563,823,91
2023/05/20,2061,2402,2063,1608,788,81,2017,2123,2016,1626,837,83
2023/05/21,1957,2454,1942,1493,715,66,1866,2262,1898,1245,643,76
2023/05/22,1925,2127,1812,1338,620,56,1983,2270,2012,1612,495,97
2023/05/23,2059,2388,1875,1601,738,50,2006,2441,2022,1588,790,72
2023/05/24,1993,2397,2154,1272,935,90,2073,2418,2076,1698,806,83
2023/05/25,2130,2239,2060,1417,791,66,1870,2500,2021,1370,629,56
2023/05/26,1991,2220,2162,1666,790,88,2048,2170,1850,1243,889,85
2023/05/27,2191,2451,2195,1207,607,58,2123,2207,2018,1268,855,65
2023/05/28,2035,2420,1927,1626,970,80,1975,2198,2115,1251,876,99
2023/05/29,1926,2217,2042,1568,534,54,2159,2312,2182,1485,950,92
2023/05/30,2180,2284,2107,1465,876,99,1873,2233,2186,1649,618,91
2023/05/31,2174,2284,1979,1579,563,94,2129,2267,1964,1413,573,60
